3923,33,-1,78
3923,34,2,76
3923,34,0,78
3923,35,2,76
3923,35,0,78
3923,36,2,76
3923,36,0,78
3923,37,-1,76
3923,37,0,78
3923,38,-1,76
3923,38,0,78
3923,39,2,76
3923,39,0,78
3923,40,2,76
3923,40,0,78
3923,41,2,76
3923,41,0,78
3923,42,0,76
3923,42,0,78
3923,43,-1,76
3923,43,-1,78
3923,44,2,76
3923,44,1,78
3923,45,-1,76
3923,45,-1,78
3923,46,2,76
3923,46,1,78
3923,47,-1,76
3923,47,-1,78
3923,48,2,76
3923,48,1,78
3923,49,-1,76
3923,49,-1,78
3923,50,-1,76
3923,50,-1,78
3923,51,2,76
3923,51,1,78
3923,52,0,76
3923,52,0,78
3923,53,2,76
3923,53,0,78
3923,54,2,76
3923,54,0,78
3923,55,-1,76
3923,55,-1,78
3923,56,2,76
3923,56,1,78
3923,57,-1,76
3923,57,-1,78
3923,58,2,76
3923,58,1,78
3923,59,2,76
3923,59,0,78
3923,60,0,76
3923,60,0,78
3923,61,-1,76
3923,61,-1,78
3923,62,-1,76
3923,62,-1,78
3923,63,-1,76
3923,63,-1,78
3923,64,2,76
3923,64,1,78
3923,65,-1,76
3923,65,-1,78
3923,66,-1,76
3923,66,-1,78
3923,67,-1,76
3923,67,-1,78
3923,68,-1,76
3923,68,-1,78
3923,69,-1,76
3923,69,-1,78
3923,70,-1,76
3923,70,-1,78
3923,71,-1,76
3923,71,-1,78
3923,72,2,76
3923,72,1,78
3923,73,-1,76
3923,73,-1,78
3923,74,-1,76
3923,74,-1,78
3923,75,2,76
3923,75,1,78
3923,76,2,76
3923,76,-1,78
3923,77,2,76
3923,77,1,78
3923,78,2,76
3923,78,1,78
3923,79,2,76
3923,79,1,78
3923,80,2,76
3923,80,1,78
3923,81,2,76
3923,81,1,78
3923,82,2,76
3923,82,1,78
3923,83,2,76
3923,83,1,78
3923,84,-1,76
3923,84,-1,78
3923,85,-1,76
3923,85,-1,78
3923,86,-1,76
3923,86,-1,78
3923,87,-1,76
3923,87,-1,78
3923,88,2,76
3923,88,1,78
3923,89,-1,76
3923,89,-1,78
3923,90,2,76
3923,90,1,78
3923,91,2,76
3923,91,0,78
3923,92,2,76
3923,92,2,78
3923,93,-1,76
3923,93,-1,78
3923,94,-1,76
3923,94,-1,78
3923,95,2,76
3923,95,2,78
3923,96,-1,76
3923,96,-1,78
3923,97,-1,76
3923,97,-1,78
3923,98,2,76
3923,98,2,78
3923,99,-1,76
3923,99,-1,78
3923,100,2,76
3923,100,2,78
3923,101,-1,76
3923,101,-1,78
3923,102,-1,76
3923,102,-1,78
3923,103,2,76
3923,103,2,78
3923,104,-1,76
3923,104,-1,78
3923,105,-1,76
3923,105,-1,78
3923,106,2,76
3923,106,2,78
3923,107,-1,76
3923,107,-1,78
3923,108,2,76
3923,108,2,78
3923,109,-1,76
3923,109,-1,78
3923,110,-1,76
3923,110,-1,78
3923,111,-1,76
3923,111,-1,78
3923,112,2,76
3923,112,2,78
3923,113,2,76
3923,113,2,78
3923,114,-1,76
3923,114,-1,78
3923,115,-1,76
3923,115,-1,78
3923,116,2,76
3923,116,2,78
3923,117,-1,76
3923,117,-1,78
3923,118,-1,76
3923,118,-1,78
3923,119,2,76
3923,119,2,78
3923,120,-1,76
3923,120,-1,78
3923,121,-1,76
3923,121,-1,78
3923,122,-1,76
3923,122,-1,78
3923,123,-1,76
3923,123,-1,78
3923,124,-1,76
3923,124,-1,78
3923,125,2,76
3923,125,2,78
3923,126,-1,76
3923,126,-1,78
3923,127,-1,76
3923,127,-1,78
3923,128,-1,76
3923,128,-1,78
3923,129,-1,76
3923,129,-1,78
3923,130,-1,76
3923,130,-1,78
3923,131,-1,76
3923,131,-1,78
3923,132,-1,76
3923,132,-1,78
3923,133,-1,76
3923,133,-1,78
3923,134,-1,76
3923,134,-1,78
3923,135,-1,76
3923,135,-1,78
3923,136,2,76
3923,136,2,78
3923,137,-1,76
3923,137,-1,78
3923,138,-1,76
3923,138,-1,78
3923,139,-1,76
3923,139,-1,78
3923,140,-1,76
3923,140,-1,78
3923,141,-1,76
3923,141,-1,78
3923,142,2,76
3923,142,2,78
3923,143,-1,76
3923,143,-1,78
3923,144,-1,76
3923,144,-1,78
3923,145,-1,76
3923,145,2,78
3923,146,2,76
3923,146,2,78
3924,0,0,76
3924,1,0,76
3924,2,0,76
3924,3,-1,76
3924,4,1,76
3924,5,-1,76
3924,6,1,76
3924,7,-1,76
3924,8,-1,76
3924,9,-1,76
3924,10,1,76
3924,11,2,76
3924,12,-1,76
3924,13,-1,76
3924,14,-1,76
3924,15,2,76
3924,16,-1,76
3924,17,2,76
3924,18,-1,76
3924,19,-1,76
3924,20,2,76
3924,21,-1,76
3924,22,2,76
3924,23,-1,76
3924,24,2,76
3924,25,2,76
3924,26,2,76
3924,27,-1,76
3924,28,2,76
3924,29,0,76
3924,30,-1,76
3924,31,2,76
3924,32,2,76
3924,33,-1,76
3924,34,2,76
3924,35,-1,76
3924,36,-1,76
3924,37,-1,76
3924,38,-1,76
3924,39,2,76
3924,40,2,76
3924,41,-1,76
3924,42,-1,76
3924,43,-1,76
3924,44,2,76
3924,45,0,76
3924,46,-1,76
3924,47,-1,76
3924,48,2,76
3924,49,1,76
3924,50,1,76
3924,51,-1,76
3924,52,2,76
3924,53,1,76
3924,54,-1,76
3924,55,-1,76
3924,56,-1,76
3924,57,-1,76
3924,58,-1,76
3924,59,2,76
3924,60,2,76
3924,61,0,76
3924,62,2,76
3924,63,-1,76
3924,64,2,76
3924,65,-1,76
3924,66,-1,76
3924,67,-1,76
3924,68,2,76
3924,69,-1,76
3924,70,-1,76
3924,71,2,76
3924,72,-1,76
3924,73,-1,76
3924,74,-1,76
3924,75,2,76
3924,76,0,76
3924,77,1,76
3924,78,-1,76
3924,79,-1,76
3924,80,-1,76
3924,81,-1,76
3924,82,1,76
3924,83,1,76
3924,84,-1,76
3924,85,-1,76
3924,86,-1,76
3924,87,1,76
3924,88,-1,76
3924,89,-1,76
3924,90,-1,76
3924,91,2,76
3924,92,-1,76
3924,93,-1,76
3924,94,2,76
3924,95,-1,76
3924,96,2,76
3924,97,-1,76
3924,98,2,76
3924,99,2,76
3924,100,1,76
3924,101,-1,76
3924,102,-1,76
3924,103,-1,76
3924,104,-1,76
3924,105,-1,76
3924,106,-1,76
3924,107,-1,76
3924,108,1,76
3924,109,0,76
3924,110,-1,76
3924,111,-1,76
3924,112,2,76
3924,113,-1,76
3924,114,-1,76
3924,115,-1,76
3924,116,2,76
3924,117,-1,76
3924,118,-1,76
3924,119,-1,76
3924,120,-1,76
3924,121,-1,76
3924,122,-1,76
3924,123,2,76
3924,124,-1,76
3924,125,-1,76
3924,126,-1,76
3924,127,1,76
3924,128,-1,76
3924,129,-1,76
3924,130,-1,76
3924,131,1,76
3924,132,-1,76
3924,133,-1,76
3924,134,-1,76
3924,135,-1,76
3924,136,1,76
3924,137,1,76
3924,138,1,76
3962,0,-1,149
3962,1,0,149
3962,2,0,149
3962,3,1,149
3962,4,-1,149
3962,5,-1,149
3962,6,-1,149
3962,7,-1,149
3962,8,0,149
3962,9,-1,149
3962,10,1,149
3962,11,-1,149
3962,12,-1,149
3962,13,1,149
3962,14,-1,149
3962,15,0,149
3962,16,-1,149
3962,17,1,149
3962,18,1,149
3962,19,1,149
3962,20,2,149
3962,21,2,149
3962,22,2,149
3962,23,2,149
3962,24,-1,149
3962,25,2,149
3962,26,2,149
3962,27,2,149
3962,28,2,149
3962,29,2,149
3962,30,2,149
3962,31,2,149
3962,32,2,149
3962,33,0,149
3967,0,-1,165
3967,1,-1,165
3967,2,0,165
3967,3,0,165
3967,4,0,165
3967,5,0,165
3967,6,1,165
3967,7,0,165
3967,8,2,165
3967,9,2,165
3967,10,0,165
3967,11,2,165
3967,12,2,165
3967,13,2,165
3967,14,0,165
3967,15,0,165
3967,16,0,165
3967,17,2,165
3967,18,0,165
3967,19,0,165
3967,20,0,165
3967,21,0,165
3967,22,0,165
3967,23,0,165
3967,24,0,165
3967,25,0,165
3967,26,0,165
3967,27,0,165
3967,28,0,165
3967,29,0,165
3967,30,0,165
3967,31,0,165
3967,32,0,165
3967,33,0,165
3967,34,0,165
3967,35,0,165
3967,36,0,165
3967,37,0,165
3967,38,0,165
3967,39,0,165
3967,40,0,165
3967,41,0,165
3967,42,0,165
3967,43,0,165
3967,44,0,165
3967,45,0,165
3967,46,0,165
3967,47,0,165
3967,48,0,165
3968,0,-1,103
3968,1,2,103
3968,2,2,103
3968,3,2,103
3968,4,2,103
3968,5,-1,103
3968,6,-1,103
3968,7,0,103
3968,8,2,103
3968,9,1,103
3968,10,2,103
3968,11,-1,103
3968,12,2,103
3968,13,1,103
3968,14,0,103
3968,15,0,103
3968,16,2,103
3968,17,2,103
3968,18,1,103
3968,19,1,103
3968,20,1,103
3968,21,0,103
3968,22,0,103
3968,23,0,103
3968,24,0,103
3968,25,0,103
3970,0,0,151
3970,1,0,151
3970,2,0,151
3970,3,2,151
3970,4,2,151
3970,5,2,151
3970,6,1,151
3970,7,1,151
3970,8,1,151
3970,9,1,151
3970,10,1,151
3970,11,0,151
3970,12,0,151
3970,13,0,151
3970,14,0,151
3970,15,0,151
3970,16,0,151
3970,17,0,151
3970,18,0,151
3970,19,0,151
3970,20,0,151
3970,21,0,151
3970,22,0,151
3970,23,0,151
3970,24,0,151
3970,25,0,151
3970,26,0,151
3970,27,0,151
3970,28,0,151
3970,29,0,151
3970,30,0,151
3970,31,0,151
3970,32,2,151
3970,33,0,151
3970,34,0,151
3970,35,0,151
3970,36,0,151
3971,0,-1,133
3971,1,0,133
3971,2,0,133
3971,3,2,133
3971,4,2,133
3971,5,2,133
3971,6,2,133
3971,7,2,133
3971,8,2,133
3971,9,0,133
3971,10,0,133
3971,11,-1,133
3971,12,0,133
3971,13,0,133
3971,14,1,133
3971,15,1,133
3971,16,2,133
3971,17,2,133
3971,18,2,133
3971,19,2,133
3971,20,2,133
3971,21,2,133
3971,22,2,133
3971,23,2,133
3971,24,2,133
3971,25,2,133
3971,26,2,133
3971,27,2,133
3971,28,2,133
3971,29,2,133
3971,30,0,133
3972,0,-1,103
3972,1,2,103
3972,2,2,103
3972,3,2,103
3972,4,-1,103
3972,5,-1,103
3972,6,0,103
3972,7,2,103
3972,8,1,103
3972,9,-1,103
3972,10,-1,103
3972,11,-1,103
3972,12,0,103
3972,13,1,103
3972,14,1,103
3972,15,1,103
3972,16,1,103
3972,17,1,103
3972,18,1,103
3972,19,1,103
3972,20,1,103
3972,21,1,103
3972,22,1,103
3972,23,0,103
3972,24,0,103
3972,25,0,103
3972,26,0,103
3972,27,0,103
3972,28,0,103
3972,29,0,103
3972,30,0,103
3972,31,0,103
3972,32,0,103
3972,33,0,103
3975,0,0,133
3975,1,0,133
3975,2,0,133
3975,3,2,133
3975,4,2,133
3975,5,0,133
3975,6,2,133
3975,7,2,133
3975,8,0,133
3975,9,0,133
3975,10,1,133
3975,11,0,133
3975,12,0,133
3975,13,0,133
3975,14,0,133
3975,15,0,133
3975,16,0,133
3975,17,2,133
3975,18,2,133
3983,0,-1,121
3983,1,-1,121
3983,2,2,121
3983,3,2,121
3983,4,2,121
3983,5,1,121
3983,6,1,121
3983,7,1,121
3983,8,1,121
3983,9,1,121
3983,10,2,121
3983,11,1,121
3983,12,1,121
3983,13,-1,121
3983,14,-1,121
3983,15,-1,121
3983,16,-1,121
3983,17,2,121
3983,18,1,121
3983,19,1,121
3983,20,-1,121
3983,21,-1,121
3983,22,2,121
3983,23,-1,121
3983,24,0,121
3983,25,1,121
3983,26,0,121
3983,27,0,121
3983,28,0,121
3983,29,0,121
3983,30,0,121
3983,31,0,121
3983,32,0,121
3983,33,0,121
3983,34,0,121
3983,35,0,121
3983,36,0,121
3983,37,0,121
3983,38,0,121
3983,39,0,121
3983,40,0,121
3983,41,0,121
3983,42,-1,121
3983,43,-1,121
3983,44,-1,121
3983,45,0,121
3983,46,-1,121
3983,47,-1,121
3983,48,-1,121
3983,49,-1,121
3983,50,0,121
3983,51,-1,121
3998,0,0,187
3998,1,1,187
3998,2,0,187
3998,3,0,187
3998,4,0,187
3998,5,0,187
3998,6,1,187
3998,7,2,187
3998,8,2,187
3998,9,1,187
3998,10,-1,187
3998,11,2,187
3998,12,1,187
3998,13,2,187
3998,14,0,187
3998,15,0,187
3998,16,0,187
3998,17,0,187
3998,18,1,187
3998,19,0,187
3998,20,0,187
3998,21,0,187
3998,22,0,187
3998,23,0,187
3998,24,0,187
3998,25,0,187
3998,26,2,187
3998,27,1,187
3998,28,1,187
3998,29,0,187
3998,30,-1,187
3998,31,-1,187
3998,32,-1,187
3998,33,1,187
3998,34,-1,187
3998,35,-1,187
3998,36,-1,187
3998,37,2,187
3998,38,2,187
3998,39,1,187
3998,40,1,187
3998,41,1,187
3998,42,0,187
3998,43,0,187
3998,44,0,187
3998,45,0,187
3998,46,0,187
3998,47,0,187
3998,48,0,187
3998,49,0,187
3998,50,0,187
3998,51,0,187
3998,52,0,187
3998,53,0,187
3998,54,0,187
3998,55,0,187
3998,56,0,187
3998,57,0,187
3998,58,0,187
3998,59,0,187
3998,60,0,187
3998,61,0,187
3998,62,0,187
3998,63,0,187
3998,64,0,187
3998,65,0,187
3998,66,1,187
3998,67,0,187
3998,68,0,187
3998,69,0,187
3998,70,1,187
3998,71,0,187
3998,72,0,187
3998,73,0,187
3998,74,0,187
3998,75,0,187
3998,76,0,187
3998,77,0,187
3998,78,0,187
3998,79,0,187
3998,80,0,187
3998,81,0,187
3998,82,0,187
3998,83,0,187
3998,84,0,187
3998,85,0,187
3998,86,0,187
3998,87,0,187
3998,88,0,187
3998,89,0,187
3998,90,0,187
3998,91,0,187
3998,92,0,187
3998,93,0,187
3998,94,0,187
3998,95,0,187
3998,96,0,187
3998,97,0,187
3998,98,1,187
3998,99,0,187
4003,0,-1,114
4003,1,-1,114
4003,2,0,114
4003,3,-1,114
4003,4,-1,114
4003,5,0,114
4003,6,0,114
4003,7,0,114
4003,8,0,114
4003,9,0,114
4003,10,0,114
4003,11,-1,114
4003,12,0,114
4003,13,1,114
4003,14,1,114
4003,15,1,114
4003,16,0,114
4003,17,0,114
4003,18,2,114
4003,19,2,114
4003,20,2,114
4003,21,2,114
4003,22,2,114
4003,23,2,114
4003,24,2,114
4003,25,2,114
4003,26,2,114
4003,27,2,114
4003,28,2,114
4003,29,-1,114
4003,30,-1,114
4003,31,0,114
4003,32,0,114
4003,33,0,114
4003,34,0,114
4003,35,0,114
4003,36,0,114
4003,37,0,114
4003,38,0,114
4003,39,0,114
4003,40,0,114
4003,41,0,114
4003,42,0,114
4003,43,0,114
4003,44,0,114
4003,45,0,114
4003,46,0,114
4003,47,0,114
4003,48,0,114
4003,49,0,114
4003,50,0,114
4003,51,0,114
4003,52,0,114
4003,53,0,114
4003,54,0,114
4003,55,0,114
4003,56,0,114
4003,57,0,114
4003,58,0,114
4003,59,0,114
4003,60,0,114
4003,61,0,114
4003,62,0,114
4003,63,0,114
4003,64,0,114
4003,65,0,114
4003,66,0,114
4003,67,0,114
4003,68,0,114
4003,69,0,114
4003,70,0,114
4003,71,0,114
4003,72,0,114
4003,73,0,114
4003,74,0,114
4003,75,0,114
4003,76,0,114
4003,77,0,114
4003,78,0,114
4003,79,0,114
4003,80,0,114
4003,81,0,114
4003,82,0,114
4003,83,0,114
4003,84,0,114
4003,85,0,114
4003,86,0,114
4003,87,0,114
4003,88,0,114
4003,89,0,114
4003,90,0,114
4003,91,0,114
4003,92,0,114
4003,93,0,114
4003,94,0,114
4003,95,0,114
4003,96,0,114
4003,97,0,114
4003,98,0,114
4003,99,0,114
4003,100,0,114
4003,101,0,114
4003,102,0,114
4004,0,-1,168
4004,1,2,168
4004,2,0,168
4004,3,0,168
4004,4,0,168
4004,5,0,168
4004,6,0,168
4004,7,0,168
4004,8,0,168
4004,9,0,168
4004,10,0,168
4004,11,0,168
4004,12,2,168
4004,13,2,168
4004,14,2,168
4004,15,2,168
4004,16,2,168
4004,17,2,168
4004,18,2,168
4004,19,2,168
4004,20,2,168
4004,21,2,168
4004,22,2,168
4004,23,2,168
4004,24,2,168
4004,25,2,168
4004,26,2,168
4004,27,2,168
4004,28,2,168
4004,29,2,168
4004,30,0,168
4004,31,0,168
4004,32,0,168
4004,33,0,168
4004,34,0,168
4004,35,0,168
4004,36,0,168
4004,37,0,168
4004,38,0,168
4004,39,0,168
4004,40,0,168
4004,41,0,168
4004,42,0,168
4004,43,0,168
4004,44,0,168
4004,45,0,168
4004,46,0,168
4004,47,0,168
4004,48,0,168
4004,49,0,168
4004,50,0,168
4004,51,0,168
4004,52,0,168
4023,0,-1,82
4023,0,-1,114
4023,1,-1,82
4023,1,0,114
4023,2,-1,82
4023,2,0,114
4023,3,-1,82
4023,3,0,114
4023,4,2,82
4023,4,0,114
4023,5,0,82
4023,5,0,114
4023,6,0,82
4023,6,0,114
4023,7,0,82
4023,7,0,114
4023,8,1,82
4023,8,0,114
4023,9,-1,82
4023,9,-1,114
4023,10,1,82
4023,10,2,114
4023,11,1,82
4023,11,2,114
4023,12,1,82
4023,12,2,114
4023,13,2,82
4023,13,2,114
4023,14,2,82
4023,14,2,114
4023,15,2,82
4023,15,2,114
4023,16,0,82
4023,16,2,114
4023,17,0,82
4023,17,2,114
4023,18,0,82
4023,18,2,114
4023,19,0,82
4023,19,2,114
4023,20,1,82
4023,20,2,114
4023,21,2,82
4023,21,2,114
4023,22,-1,82
4023,22,2,114
4023,23,2,82
4023,23,2,114
4023,24,2,82
4023,24,2,114
4023,25,0,82
4023,25,1,114
4023,26,1,82
4023,26,1,114
4023,27,1,82
4023,27,1,114
4023,28,1,82
4023,28,0,114
4023,29,1,82
4023,29,0,114
4023,30,-1,82
4023,30,-1,114
4023,31,2,82
4023,31,0,114
4023,32,2,82
4023,32,1,114
4023,33,2,82
4023,33,1,114
4023,34,0,82
4023,34,0,114
4023,35,1,82
4023,35,0,114
4023,36,1,82
4023,36,0,114
4023,37,1,82
4023,37,0,114
4023,38,2,82
4023,38,0,114
4023,39,2,82
4023,39,0,114
4023,40,1,82
4023,40,0,114
4023,41,0,82
4023,41,0,114
4023,42,0,82
4023,42,0,114
4023,43,1,82
4023,43,0,114
4023,44,0,82
4023,44,0,114
4023,45,-1,82
4023,45,-1,114
4023,46,-1,82
4023,46,-1,114
4023,47,1,82
4023,47,0,114
4023,48,1,82
4023,48,-1,114
4023,49,1,82
4023,49,0,114
4023,50,0,82
4023,50,-1,114
4023,51,0,82
4023,51,0,114
4023,52,2,82
4023,52,0,114
4023,53,2,82
4023,53,0,114
4023,54,2,82
4023,54,0,114
4023,55,0,82
4023,55,0,114
4023,56,0,82
4023,56,0,114
4023,57,0,82
4023,57,0,114
4023,58,0,82
4023,58,0,114
4023,59,0,82
4023,59,0,114
4023,60,0,82
4023,60,0,114
4023,61,0,82
4023,61,0,114
4023,62,-1,82
4023,62,0,114
4023,63,2,82
4023,63,0,114
4023,64,1,82
4023,64,0,114
4023,65,1,82
4023,65,0,114
4023,66,1,82
4023,66,0,114
4023,67,1,82
4023,67,0,114
4023,68,1,82
4023,68,0,114
4023,69,-1,82
4023,69,0,114
4023,70,0,82
4023,70,0,114
4023,71,0,82
4023,71,0,114
4023,72,0,82
4023,72,0,114
4023,73,0,82
4023,73,0,114
4023,74,1,82
4023,74,0,114
4023,75,1,82
4023,75,0,114
4023,76,0,82
4023,76,0,114
4023,77,0,82
4023,77,0,114
4023,78,0,82
4023,78,0,114
4023,79,0,82
4023,79,0,114
4023,80,-1,82
4023,80,0,114
4023,81,-1,82
4023,81,0,114
4023,82,-1,82
4023,82,0,114
4023,83,-1,82
4023,83,0,114
4023,84,-1,82
4023,84,0,114
4023,85,-1,82
4023,85,0,114
4023,86,1,82
4023,86,0,114
4023,87,-1,82
4023,87,0,114
4023,88,1,82
4023,88,0,114
4023,89,0,82
4023,89,0,114
4023,90,2,82
4023,90,0,114
4023,91,0,82
4023,91,0,114
4023,92,0,82
4023,92,0,114
4023,93,0,82
4023,93,0,114
4023,94,0,82
4023,94,0,114
4023,95,0,82
4023,95,0,114
4023,96,0,82
4023,96,0,114
4023,97,0,82
4023,97,0,114
4023,98,0,82
4023,98,0,114
4023,99,0,82
4023,99,0,114
4023,100,0,82
4023,100,0,114
4023,101,0,82
4023,101,0,114
4023,102,0,82
4023,102,0,114
4023,103,2,82
4023,103,0,114
4023,104,2,82
4023,104,0,114
4023,105,0,82
4023,105,0,114
4023,106,0,82
4023,106,0,114
4023,107,0,82
4023,107,0,114
4023,108,0,82
4023,108,0,114
4023,109,0,82
4023,109,0,114
4023,110,0,82
4023,110,0,114
4023,111,0,82
4023,111,0,114
4023,112,0,82
4023,112,0,114
4023,113,0,82
4023,113,0,114
4023,114,0,82
4023,114,0,114
4023,115,0,82
4023,115,0,114
4023,116,0,82
4023,116,0,114
4023,117,0,82
4023,117,0,114
4023,118,0,82
4023,118,0,114
4023,119,-1,82
4023,119,0,114
4292,0,-1,170
4292,1,2,170
4292,2,-1,170
4292,3,1,170
4292,4,1,170
4292,5,1,170
4292,6,1,170
4292,7,1,170
4292,8,-1,170
4292,9,0,170
4292,10,1,170
4292,11,-1,170
4292,12,1,170
4292,13,1,170
4292,14,-1,170
4292,15,-1,170
4292,16,1,170
4292,17,1,170
4292,18,1,170
4292,19,1,170
4292,20,1,170
4292,21,1,170
4292,22,1,170
4292,23,1,170
4292,24,1,170
4292,25,1,170
4292,26,1,170
4292,27,1,170
4292,28,1,170
4292,29,1,170
4292,30,1,170
4292,31,1,170
4292,32,-1,170
4292,33,1,170
4292,34,1,170
4292,35,1,170
4292,36,1,170
4292,37,1,170
4292,38,-1,170
4292,39,2,170
4292,40,2,170
4292,41,2,170
4292,42,2,170
4292,43,2,170
4292,44,-1,170
4292,45,-1,170
4292,46,2,170
4292,47,0,170
4292,48,0,170
4292,49,2,170
4292,50,2,170
4292,51,0,170
4292,52,1,170
4292,53,1,170
4292,54,1,170
4292,55,1,170
4292,56,1,170
4295,0,-1,114
4295,1,0,114
4295,2,0,114
4295,3,0,114
4295,4,2,114
4295,5,2,114
4295,6,2,114
4295,7,2,114
4295,8,2,114
4295,9,2,114
4295,10,2,114
4295,11,-1,114
4295,12,2,114
4295,13,2,114
4295,14,2,114
4295,15,2,114
4295,16,2,114
4295,17,2,114
4295,18,2,114
4295,19,2,114
4295,20,2,114
4295,21,2,114
4295,22,2,114
4295,23,2,114
4295,24,2,114
4295,25,2,114
4295,26,2,114
4295,27,-1,114
4295,28,-1,114
4295,29,1,114
4295,30,2,114
4295,31,2,114
4295,32,2,114
4295,33,2,114
4295,34,2,114
4295,35,2,114
4295,36,2,114
4295,37,2,114
4295,38,2,114
4295,39,2,114
4295,40,2,114
4295,41,2,114
4295,42,2,114
4295,43,2,114
4295,44,-1,114
4295,45,0,114
4295,46,2,114
4295,47,2,114
4295,48,2,114
4295,49,2,114
4295,50,2,114
4295,51,-1,114
4295,52,-1,114
4295,53,2,114
4295,54,2,114
4295,55,-1,114
4295,56,2,114
4295,57,1,114
4295,58,1,114
4295,59,1,114
4295,60,1,114
4295,61,2,114
4295,62,2,114
4295,63,2,114
4295,64,2,114
4295,65,2,114
4295,66,2,114
4295,67,2,114
4295,68,0,114
4295,69,0,114
4295,70,0,114
4295,71,0,114
4295,72,-1,114
4295,73,0,114
4295,74,0,114
4295,75,0,114
4295,76,0,114
4295,77,0,114
4295,78,0,114
4295,79,0,114
4295,80,0,114
4295,81,0,114
4295,82,0,114
4295,83,0,114
4295,84,0,114
4295,85,0,114
4295,86,0,114
4295,87,0,114
4295,88,0,114
4295,89,-1,114
4295,90,0,114
4295,91,0,114
4295,92,0,114
4295,93,0,114
4295,94,0,114
4295,95,0,114
4295,96,0,114
4295,97,0,114
4295,98,0,114
4295,99,0,114
4295,100,0,114
4295,101,0,114
4295,102,0,114
4295,103,0,114
4295,104,0,114
4295,105,0,114
4295,106,0,114
4295,107,0,114
4295,108,0,114
4295,109,0,114
4295,110,0,114
4295,111,0,114
4295,112,0,114
4295,113,0,114
4295,114,0,114
4295,115,0,114
4295,116,0,114
4295,117,0,114
4295,118,0,114
4295,119,0,114
4295,120,0,114
4295,121,0,114
4295,122,-1,114
4295,123,0,114
4314,0,0,140
4314,1,0,140
4314,2,0,140
4314,3,0,140
4314,4,0,140
4314,5,0,140
4314,6,0,140
4314,7,0,140
4314,8,0,140
4314,9,0,140
4314,10,2,140
4314,11,2,140
4314,12,2,140
4314,13,2,140
4314,14,2,140
4314,15,2,140
4314,16,2,140
4314,17,2,140
4314,18,2,140
4314,19,2,140
4314,20,2,140
4314,21,0,140
4314,22,0,140
4314,23,0,140
4314,24,0,140
4314,25,0,140
4314,26,0,140
4314,27,0,140
4314,28,0,140
4314,29,0,140
4314,30,2,140
4314,31,2,140
4314,32,2,140
4314,33,2,140
4314,34,2,140
4314,35,2,140
4314,36,1,140
4314,37,1,140
4314,38,1,140
4314,39,1,140
4314,40,1,140
4314,41,0,140
4314,42,0,140
4314,43,0,140
4314,44,0,140
4314,45,0,140
4314,46,0,140
4314,47,0,140
4314,48,0,140
4314,49,0,140
4314,50,0,140
4314,51,0,140
4314,52,0,140
4314,53,0,140
4314,54,0,140
4314,55,0,140
4314,56,0,140
4314,57,0,140
4314,58,0,140
4314,59,0,140
4314,60,0,140
4314,61,0,140
4314,62,0,140
4314,63,0,140
4314,64,0,140
4314,65,0,140
4314,66,0,140
4314,67,0,140
4314,68,0,140
4315,0,0,33
4315,1,2,33
4315,2,2,33
4315,3,2,33
4315,4,2,33
4315,5,2,33
4315,6,2,33
4315,7,2,33
4315,8,2,33
4315,9,1,33
4315,10,1,33
4315,11,1,33
4315,12,1,33
4315,13,1,33
4315,14,1,33
4315,15,1,33
4315,16,2,33
4315,17,2,33
4315,18,1,33
4315,19,2,33
4315,20,2,33
4315,21,2,33
4315,22,2,33
4315,23,2,33
4317,0,0,153
4317,1,0,153
4317,2,0,153
4317,3,0,153
4317,4,0,153
4317,5,0,153
4317,6,0,153
4317,7,0,153
4317,8,0,153
4317,9,0,153
4317,10,0,153
4317,11,0,153
4317,12,0,153
4317,13,0,153
4317,14,0,153
4317,15,0,153
4317,16,0,153
4317,17,0,153
4317,18,0,153
4317,19,0,153
4317,20,0,153
4317,21,0,153
4317,22,0,153
4317,23,0,153
4317,24,0,153
4317,25,0,153
4317,26,0,153
4317,27,0,153
4317,28,0,153
4317,29,0,153
4317,30,0,153
4317,31,0,153
4317,32,0,153
4317,33,0,153
4317,34,0,153
4317,35,0,153
4317,36,0,153
4317,37,0,153
4317,38,0,153
4317,39,0,153
4317,40,0,153
4317,41,0,153
4317,42,0,153
4317,43,0,153
4317,44,0,153
4317,45,0,153
4317,46,0,153
4317,47,0,153
4317,48,0,153
4317,49,0,153
4317,50,0,153
4317,51,0,153
4317,52,0,153
4317,53,0,153
4317,54,0,153
4317,55,0,153
4317,56,0,153
4317,57,0,153
4317,58,0,153
4317,59,0,153
4317,60,0,153
4317,61,0,153
4317,62,0,153
4317,63,0,153
4317,64,0,153
4317,65,0,153
4317,66,0,153
4317,67,0,153
4317,68,0,153
4317,69,0,153
4317,70,0,153
4317,71,0,153
4317,72,0,153
4317,73,0,153
4317,74,0,153
4317,75,0,153
4317,76,0,153
4317,77,0,153
4317,78,0,153
4317,79,0,153
4317,80,0,153
4317,81,0,153
4317,82,0,153
4317,83,0,153
4317,84,0,153
4317,85,0,153
4317,86,0,153
4317,87,0,153
4317,88,0,153
4317,89,0,153
4317,90,0,153
4317,91,0,153
4317,92,0,153
4317,93,0,153
4317,94,0,153
4317,95,0,153
4317,96,0,153
4317,97,0,153
4317,98,0,153
4317,99,0,153
4317,100,0,153
4317,101,0,153
